Date,0
2019-12-02,1.2105453678125613
2019-12-03,1.2083913838235385
2019-12-04,1.1990828056645784
2019-12-05,1.1958601039476384
2019-12-06,1.1853062150758027
2019-12-09,1.2437978694444964
2019-12-10,1.2397020024801506
2019-12-11,1.2141141655800012
2019-12-12,1.2135413361849392
2019-12-13,1.1610932802276708
2019-12-16,1.1643146667279545
2019-12-17,1.1684568891544562
2019-12-18,1.1840466480823242
2019-12-19,1.1802181975367678
2019-12-20,1.1842186898712277
2019-12-23,1.1911448906932323
2019-12-24,1.18795650207246
2019-12-26,1.1883610922030259
2019-12-27,1.2056393736580313
2019-12-30,1.2476186761350576
2019-12-31,1.225857978020591
2020-01-02,1.184361419311255
2020-01-03,1.2098036318519465
2020-01-06,1.2114930203417618
2020-01-07,1.2121240733361178
2020-01-08,1.2144902733724827
2020-01-09,1.1875224835124598
2020-01-10,1.1802640310851946
2020-01-13,1.1805097605417105
2020-01-14,1.175935315834303
2020-01-15,1.171357351977302
2020-01-16,1.1759601092325571
2020-01-17,1.176347811955588
2020-01-21,1.184922137673938
2020-01-22,1.186805613038241
2020-01-23,1.1830822651808204
2020-01-24,1.2128266900569542
2020-01-27,1.2868664249967527
2020-01-28,1.2562916888683342
2020-01-29,1.2471335198366909
2020-01-30,1.2174799639894864
2020-01-31,1.2851798296842096
2020-02-03,1.2692440501671345
2020-02-04,1.2542631284593075
2020-02-05,1.2479043400237102
2020-02-06,1.2430461869404883
2020-02-07,1.2384324778393558
2020-02-10,1.2226050871993337
2020-02-11,1.2378038803834115
2020-02-12,1.2128121301955688
2020-02-13,1.2206510679406999
2020-02-14,1.2014041362281918
2020-02-18,1.2248313100884582
2020-02-19,1.2183545936459501
2020-02-20,1.237652383902369
2020-02-21,1.2580502388596924
2020-02-24,1.4059132059630783
2020-02-25,1.4272772795085322
2020-02-26,1.4138788142385634
2020-02-27,1.5800678369102603
2020-02-28,1.5210935261630016
2020-03-02,1.446027523981107
2020-03-03,1.4465885158366119
2020-03-04,1.3976390882290886
2020-03-05,1.459012787962181
2020-03-06,1.3672329268368497
2020-03-09,1.335456361534575
2020-03-10,1.5142260892917452
2020-03-11,1.6042179511244665
2020-03-12,1.7777778697150919
2020-03-13,1.7673474093744403
2020-03-16,1.8083408732626856
2020-03-17,2.0103667881314644
2020-03-18,2.154358201392438
2020-03-19,2.037474400646076
2020-03-20,1.8489857748255056
2020-03-23,1.681528734224032
2020-03-24,1.77066827928611
2020-03-25,1.827502619017978
2020-03-26,1.805925165930064
2020-03-27,1.7847801977063924
2020-03-30,1.670418250362841
2020-03-31,1.6508200644974718
2020-04-01,1.6139396355435363
2020-04-02,1.563846912531471
2020-04-03,1.4837260146109095
2020-04-06,1.5741685310784297
2020-04-07,1.6343257685539865
2020-04-08,1.6349761183330485
2020-04-09,1.5984955516451356
2020-04-13,1.6010901542648273
2020-04-14,1.5767657256515177
2020-04-15,1.5300152371156894
2020-04-16,1.501921482618189
2020-04-17,1.527166507845264
2020-04-20,1.5700532735417845
2020-04-21,1.5282006657145832
2020-04-22,1.5438789458480617
2020-04-23,1.5317519135541406
2020-04-24,1.4605770903187085
2020-04-27,1.4803481487057952
2020-04-28,1.448557605154358
2020-04-29,1.4418030174894165
2020-04-30,1.476913492461981
2020-05-01,1.5205923318609782
2020-05-04,1.5029561045536288
2020-05-05,1.4909577844630886
2020-05-06,1.534009351852244
2020-05-07,1.4459848136731446
2020-05-08,1.4404673132920927
2020-05-11,1.4635216992121103
2020-05-12,1.5156438878594072
2020-05-13,1.5190937994526645
2020-05-14,1.4655644884824885
2020-05-15,1.4730114315248675
2020-05-18,1.5265733992725423
2020-05-19,1.5201574074559283
2020-05-20,1.466768747444117
2020-05-21,1.4867859230281828
2020-05-22,1.4517956905459946
2020-05-26,1.4841792751985357
2020-05-27,1.4725386722325113
2020-05-28,1.5054027521476268
2020-05-29,1.4506178242266365
2020-06-01,1.4745895788995669
2020-06-02,1.4681580837991952
2020-06-03,1.5100567204313329
2020-06-04,1.548687449797351
2020-06-05,1.5880218456696698
2020-06-08,1.609797571594077
2020-06-09,1.608753195665593
2020-06-10,1.5556307184914175
2020-06-11,1.7010532704576595
2020-06-12,1.683965132176153
2020-06-15,1.6656330078152566
2020-06-16,1.7057023263412325
2020-06-17,1.683831779643658
2020-06-18,1.646947526506406
2020-06-19,1.6810611405827576
2020-06-22,1.6387219084022515
2020-06-23,1.638160749839236
2020-06-24,1.6470516424611732
2020-06-25,1.620031411946189
2020-06-26,1.6183049141804544
2020-06-29,1.582107393524894
2020-06-30,1.582136296106357
2020-07-01,1.5771130016098365
2020-07-02,1.5532609123686691
2020-07-06,1.5771789711356305
2020-07-07,1.5734044396867235
2020-07-08,1.5566697917044605
2020-07-09,1.5380969712568555
2020-07-10,1.5330206738236616
2020-07-13,1.6218446198186705
2020-07-14,1.5656434956102807
2020-07-15,1.552656241447989
2020-07-16,1.541016476638329
2020-07-17,1.514482358752066
2020-07-20,1.489456211987667
2020-07-21,1.4876874550763821
2020-07-22,1.4711115366589678
2020-07-23,1.4889504140041447
2020-07-24,1.4872703754505898
2020-07-27,1.4867809644646373
2020-07-28,1.4752051760408766
2020-07-29,1.4547269165222947
2020-07-30,1.4351267163113515
2020-07-31,1.428929487709357
2020-08-03,1.4519734832141908
2020-08-04,1.4041156979838405
2020-08-05,1.4169508358455223
2020-08-06,1.4073865011565811
2020-08-07,1.4207802972319443
2020-08-10,1.4301323048702252
2020-08-11,1.5326868907277822
2020-08-12,1.5129489242972483
2020-08-13,1.541921491987629
2020-08-14,1.535224802035737
2020-08-17,1.5029688074823855
2020-08-18,1.4978494632426307
2020-08-19,1.5229422826434265
2020-08-20,1.5060261594134943
2020-08-21,1.5009142603432695
2020-08-24,1.5067446685402899
2020-08-25,1.5280712075163343
2020-08-26,1.564304729228191
2020-08-27,1.6339895299042184
2020-08-28,1.5934066588305398
2020-08-31,1.6437113972472706
2020-09-01,1.6260512233245847
2020-09-02,1.6269569536024122
2020-09-03,1.7227852443219052
2020-09-04,1.7591818518350346
2020-09-08,1.7272533242193027
2020-09-09,1.7074641590725945
2020-09-10,1.7006849473277341
2020-09-11,1.6362284611019506
2020-09-14,1.6247577477534143
2020-09-15,1.628511914008808
2020-09-16,1.641350683448061
2020-09-17,1.6429967637741174
2020-09-18,1.6321309699213156
2020-09-21,1.6480567204616037
2020-09-22,1.6307741175978283
2020-09-23,1.660933399612803
2020-09-24,1.6533956241604848
2020-09-25,1.616965771625189
2020-09-28,1.6249331766654496
2020-09-29,1.609832733263803
2020-09-30,1.6417227896551367
2020-10-01,1.6511523975958131
2020-10-02,1.6792026869294692
2020-10-05,1.7465031101636481
2020-10-06,1.754208554582851
2020-10-07,1.7697225205603913
2020-10-08,1.725623902780809
2020-10-09,1.709328209213622
2020-10-12,1.721485783545484
2020-10-13,1.7044412012477144
2020-10-14,1.7038884139395896
2020-10-15,1.7216084711156365
2020-10-16,1.7404758745901725
2020-10-19,1.7798500330058333
2020-10-20,1.8128837064413628
2020-10-21,1.8115704720762147
2020-10-22,1.8264856574804995
2020-10-23,1.812078574446631
2020-10-26,1.8768061425539702
2020-10-27,1.8741631548770394
2020-10-28,1.9794219499777785
2020-10-29,1.9886820987552756
2020-10-30,2.007102869324094
2020-11-02,1.9919637655751077
2020-11-03,2.001256623771357
2020-11-04,1.82518695227767
2020-11-05,1.8036170189303762
2020-11-06,1.7792439497460353
2020-11-09,1.902317594717573
2020-11-10,1.8878765757944977
2020-11-11,1.8510199656434132
2020-11-12,1.8478128743429594
2020-11-13,1.8089187723903504
2020-11-16,1.8079734580021058
2020-11-17,1.790112709280777
2020-11-18,1.8183989947311647
2020-11-19,1.7844534419251283
2020-11-20,1.7783349796006627
2020-11-23,1.7758729509138844
2020-11-24,1.776291629089889
2020-11-25,1.7625416422437694
2020-11-27,1.7299102452913049
2020-11-30,1.7214409480187922
2020-12-01,1.7919289718666325
2020-12-02,1.8126272860882262
2020-12-03,1.7981333149463823
2020-12-04,1.8207528662037333
2020-12-07,1.8092326390843274
2020-12-08,1.7846699279708347
2020-12-09,1.84145441022537
2020-12-10,1.8266230146017752
2020-12-11,1.8367164191349825
2020-12-14,1.8689925480140226
2020-12-15,1.8534247851026695
2020-12-16,1.8424670431434498
2020-12-17,1.837419926603281
2020-12-18,1.8370301766907065
2020-12-21,1.9282011735523992
2020-12-22,1.888988096867993
2020-12-23,1.8908629106477333
2020-12-24,1.8297271592784323
2020-12-28,1.8427479289428812
2020-12-29,1.8801766844897987
2020-12-30,1.8671280515876825
2020-12-31,1.8647416842065754
2021-01-04,1.9664298410021395
2021-01-05,1.9590445216269687
2021-01-06,2.0131633099076374
2021-01-07,1.971510149277996
2021-01-08,1.9722486430903048
2021-01-11,2.0572199671001195
2021-01-12,2.040480958854093
2021-01-13,1.981951937786241
2021-01-14,2.033124055412868
2021-01-15,2.040388819022146
2021-01-19,2.0133460913073407
2021-01-20,1.9753446319750954
2021-01-21,1.978953727773084
2021-01-22,1.9842459974831903
2021-01-25,1.9940171086028218
2021-01-26,1.9883632099645907
2021-01-27,2.348023072771909
2021-01-28,2.2460284039543295
2021-01-29,2.324812919605204
2021-02-01,2.262077742102396
2021-02-02,2.179163989975187
2021-02-03,2.123978401000132
2021-02-04,2.1025256639790095
2021-02-05,2.095710299319626
2021-02-08,2.106961439693745
2021-02-09,2.11683056646958
2021-02-10,2.1138127211098374
2021-02-11,2.1071268879272633
2021-02-12,2.0942215778696904
2021-02-16,2.1991517004271417
2021-02-17,2.2013163010237267
2021-02-18,2.2229881497850394
2021-02-19,2.2397807886841203
2021-02-22,2.292941006623189
2021-02-23,2.278959112142128
2021-02-24,2.2460426885715945
2021-02-25,2.549125638311037
2021-02-26,2.4874232699739105
2021-03-01,2.3681769384599187
2021-03-02,2.3699904517065904
2021-03-03,2.4702100284070116
2021-03-04,2.5586907749714016
2021-03-05,2.4650931129667195
2021-03-08,2.5080001817304054
2021-03-09,2.4491173054837296
2021-03-10,2.392824523606933
2021-03-11,2.3824510605683265
2021-03-12,2.3947187651175215
2021-03-15,2.3622434351534274
2021-03-16,2.35855322693334
2021-03-17,2.348734393770804
2021-03-18,2.470003920712299
2021-03-19,2.447347229083098
2021-03-22,2.3538769872878498
2021-03-23,2.3840675882963085
2021-03-24,2.4024400024158616
2021-03-25,2.3561520318080778
2021-03-26,2.3543456695510994
2021-03-29,2.456490951131814
2021-03-30,2.413386322771828
2021-03-31,2.4169357149764323
2021-04-01,2.314081736162286
2021-04-05,2.367931592633554
2021-04-06,2.3478584609149555
2021-04-07,2.307817003173528
2021-04-08,2.2925898941339975
2021-04-09,2.3024331417753805
2021-04-12,2.3159812061318346
2021-04-13,2.284073048690797
2021-04-14,2.302694598492609
2021-04-15,2.244262033057309
2021-04-16,2.2532378658729835
2021-04-19,2.308311304596712
2021-04-20,2.3445582340554227
2021-04-21,2.3052752607336933
2021-04-22,2.3446069894214805
2021-04-23,2.3039433563494196
2021-04-26,2.3198958525055176
2021-04-27,2.340959955823629
2021-04-28,2.327437625394447
2021-04-29,2.356031208684686
2021-04-30,2.3891526585093525
2021-05-03,2.3677265907197524
2021-05-04,2.4038901567674373
2021-05-05,2.3875432202384084
2021-05-06,2.352516764805858
2021-05-07,2.2963186627237504
2021-05-10,2.4309059384869265
2021-05-11,2.5209518001483677
2021-05-12,2.7509307719865177
2021-05-13,2.605552432958637
2021-05-14,2.446041000034462
2021-05-17,2.4842826943280767
2021-05-18,2.543632132599029
2021-05-19,2.593554188523543
2021-05-20,2.5218523577007015
2021-05-21,2.4999071513149036
2021-05-24,2.426776829782767
2021-05-25,2.4224032363924453
2021-05-26,2.3679405238214772
2021-05-27,2.3591121208255976
2021-05-28,2.3470078074950815
2021-06-01,2.413886079053624
2021-06-02,2.385420230032271
2021-06-03,2.423358125149639
2021-06-04,2.3296990381306473
2021-06-07,2.3333919246805
2021-06-08,2.3435754777995372
2021-06-09,2.3590614268361985
2021-06-10,2.2718950486866394
2021-06-11,2.2545174468356612
2021-06-14,2.3092360795769324
2021-06-15,2.335138718187746
2021-06-16,2.4155383519151337
2021-06-17,2.369569481157286
2021-06-18,2.4547974009977414
2021-06-21,2.377840040177021
2021-06-22,2.32335478159728
2021-06-23,2.314929212922203
2021-06-24,2.3034546765180015
2021-06-25,2.314111089907549
2021-06-28,2.294538423804637
2021-06-29,2.3078583404930146
2021-06-30,2.281634459619288
2021-07-01,2.288125332242561
2021-07-02,2.250111889951178
2021-07-06,2.2833934544368484
2021-07-07,2.249099381825255
2021-07-08,2.349225812224253
2021-07-09,2.2860157095822498
2021-07-12,2.2919314755786955
2021-07-13,2.3603766937765434
2021-07-14,2.2949106799331753
2021-07-15,2.2910794433631887
2021-07-16,2.3491890449635275
2021-07-19,2.4331810828263642
2021-07-20,2.3678743337454686
2021-07-21,2.3488762609939355
2021-07-22,2.3323848574632438
2021-07-23,2.331868581548611
2021-07-26,2.3443791614371277
2021-07-27,2.3920334527995215
2021-07-28,2.3671128992353068
2021-07-29,2.34994591806939
2021-07-30,2.3509405798076
2021-08-02,2.360372877058261
2021-08-03,2.3128849428994536
2021-08-04,2.311530539058848
2021-08-05,2.308300478825242
2021-08-06,2.3055727989315584
2021-08-09,2.346355631911371
2021-08-10,2.3645220849011483
2021-08-11,2.3302313188319097
2021-08-12,2.327976647253321
2021-08-13,2.2843547057212796
2021-08-16,2.2954792963630197
2021-08-17,2.372333932973713
2021-08-18,2.5282000130151276
2021-08-19,2.513287654128675
2021-08-20,2.4162064224126403
2021-08-23,2.36114255143453
2021-08-24,2.386465175141994
2021-08-25,2.3999226127836772
2021-08-26,2.4891288316226903
2021-08-27,2.3749018390979537
2021-08-30,2.35333916457751
2021-08-31,2.376928405683352
2021-09-01,2.358922478353621
2021-09-02,2.3705459145885164
2021-09-03,2.3867045543465326
2021-09-07,2.492324605273629
2021-09-08,2.462365262667652
2021-09-09,2.474826317022967
2021-09-10,2.5847609164425553
2021-09-13,2.5138049929800443
2021-09-14,2.4842358173976256
2021-09-15,2.455656084709508
2021-09-16,2.4927321083192906
2021-09-17,2.5991632971924092
2021-09-20,2.7435333217524476
2021-09-21,2.706751573881414
2021-09-22,2.5989335196251244
2021-09-23,2.5660773234352057
2021-09-24,2.5576366934011614
2021-09-27,2.615348286912752
2021-09-28,2.8264354417531936
2021-09-29,2.805169841623692
2021-09-30,2.8102929401369066
2021-10-01,2.712174071571913
2021-10-04,2.778313855294805
2021-10-05,2.752440085917288
2021-10-06,2.7408576833641347
2021-10-07,2.7143865309384747
2021-10-08,2.6972461251399262
